job	group	use_3d	expansion	tx_max_k	tx_max_dist	n_mid_layers	n_heads	cells_min_counts	min_qv	alignment_loss
baseline	A	false	2.2	5	20	2	4	5	0	false
use3d_true	A	true	2.2	5	20	2	4	5	0	false
pred_sf1p2_fragoff	A	checkpoint	1.2	5	20	2	4	5	0	false
pred_sf1p2_fragon	B	checkpoint	1.2	5	20	2	4	5	0	false
pred_sf2p2_fragoff	A	checkpoint	2.2	5	20	2	4	5	0	false
pred_sf2p2_fragon	B	checkpoint	2.2	5	20	2	4	5	0	false
pred_sf3p2_fragoff	A	checkpoint	3.2	5	20	2	4	5	0	false
pred_sf3p2_fragon	B	checkpoint	3.2	5	20	2	4	5	0	false
align_0p01	A	false	2.2	5	20	2	4	5	0	true
align_0p03	A	false	2.2	5	20	2	4	5	0	true
align_0p10	A	false	2.2	5	20	2	4	5	0	true
